family,batch,density,id,signature,score,ms,slots,white,whitePct,crossings,checkedPct,averageLength,shortPct,three,long,fullLength,solutionFound,validatorPassed,proof,nodes,deadEnds,backtracks,timeouts,attempts,rootContradictions,hallContradictions,uniquenessContradictions,exhaustiveFailures,rootTimeouts,cachedFailures,probes
fully-checked,1,0.26,6f82c4691e9cc1dc,1110111001110/1110111001111/1111111111111/1111001110111/1111100111100/0011110011100/0011111101111/1110011100111/1111001110111/1111110011111/1111111111111/0111111101110/0111011101110,-2.339125740600802,51.918957999994745,59,130,76.92307692307693,130,100,4.406779661016949,52.54237288135594,31,4,4,False,False,exhaustive-search,1,56,56,0,1,0,0,0,1,0,0,0
fully-checked,1,0.26,1b2c8a7f1a5fd6f9,0111001110111/0111001110111/1111111111111/1110111011100/1110111011100/0111001110111/0011110111111/1111111101111/1110111001110/1111101111100/1111111111111/0111011110111/0111011100111,-3.341978021052574,25.97087499999907,61,131,77.51479289940828,131,100,4.295081967213115,63.934426229508205,39,4,4,False,False,exhaustive-search,1,49,49,0,1,0,0,0,1,0,0,0
fully-checked,1,0.26,6a074bd5d2bc3095,1110011100111/1111011110111/1111111111111/0011110011111/1110111001110/1110011101110/1111011110111/0011100111111/0011100111111/1111111001110/1111111111111/1110011110111/1110011110111,-4.253157148081128,15.254832999999053,60,132,78.10650887573965,132,100,4.4,55.00000000000001,33,5,5,False,False,exhaustive-search,1,31,31,0,1,0,0,0,1,0,0,0
fully-checked,1,0.26,3dc27889f6297fbc,0011110011100/0011110011111/1111111111111/1110011110111/1110011111100/0011100111100/0011111001111/1111111001111/1110011110111/1111100111100/1111111111111/1111111101111/1110011100111,-6.32556982311238,36.747541000004276,58,128,75.7396449704142,128,100,4.413793103448276,55.172413793103445,32,4,4,False,False,exhaustive-search,1,51,51,0,1,0,0,0,1,0,0,0
fully-checked,1,0.26,1f5be3000e1692f8,1111001111100/1111001111100/1111111111111/0011110011111/1110111001111/1110111111111/1111001110111/0111001110111/0011111001110/1111110011100/1111111111111/1110011110111/1110011100111,-7.316743918574799,73.97200000000885,58,130,76.92307692307693,130,100,4.482758620689655,50,29,4,4,False,False,exhaustive-search,2,62,63,0,1,0,0,0,1,0,0,0
fully-checked,1,0.26,5aed9d6922791286,1110111001111/1110111001111/1111111111111/0011110111100/0011110111100/1111011100111/1111001111111/1110111011111/0011110011100/0011111100111/1111111111111/1110111111111/1110111011100,-7.621827399780299,32.933334000001196,60,131,77.51479289940828,131,100,4.366666666666666,58.333333333333336,35,4,4,False,False,exhaustive-search,1,54,54,0,1,0,0,0,1,0,0,0
fully-checked,1,0.26,805b27e21fb2d7a0,0011110011100/0011110011111/1111111111111/1110111100111/1110111101110/1111110011100/1111001111111/0011101110111/0011111100111/1111110011100/1111111111111/1111001111111/0111001110111,-7.636695830665081,35.689999999987776,58,129,76.33136094674556,129,100,4.448275862068965,56.896551724137936,33,4,4,False,False,exhaustive-search,1,54,54,0,1,0,0,0,1,0,0,0
fully-checked,1,0.26,18c411b8b18bf714,0011100111100/0011101111111/1111111111111/1110111001111/1111110011100/0011100111100/1111001111111/1110011110111/1110111100111/0011111001110/1111111111111/1111011111111/1110011110111,-7.638753199821185,62.338584000011906,58,130,76.92307692307693,130,100,4.482758620689655,58.620689655172406,34,4,4,False,False,exhaustive-search,1,56,56,0,1,0,0,0,1,0,0,0
fully-checked,1,0.26,af6076eba1893b3e,1110011101110/1111111101110/1111111111111/0011100111111/1110011110111/1111111011100/1111111011100/0011100111111/1110011100111/1110011100111/1111111111111/0011110011111/0011110011110,-8.832718511808974,26.355749999987893,59,129,76.33136094674556,129,100,4.372881355932203,62.71186440677966,37,4,4,False,False,exhaustive-search,1,55,55,0,1,0,0,0,1,0,0,0
fully-checked,1,0.26,6b1f911b46ebb5a9,0111011100111/0111011100111/1111111111111/1110111011100/1111110011111/0011100111111/1111011110111/1110011101110/1110111001110/0011100111111/1111111111111/1111111111111/1110111001110,-9.115447213483682,13.482583000004524,61,133,78.69822485207101,133,100,4.360655737704918,67.21311475409836,41,5,5,False,False,exhaustive-search,1,23,23,0,1,0,0,0,1,0,0,0
fully-checked,1,0.26,7f0847eedd824bb7,0111011100111/0111011110111/1111111111111/1111100111100/1110111001110/0011111111111/0111011110111/1111001110111/1110111001110/1110111111100/1111111111111/0011110111111/0011110011111,-11.447918041320602,34.27820800000336,59,132,78.10650887573965,132,100,4.47457627118644,52.54237288135594,31,5,4,False,False,exhaustive-search,1,54,54,0,1,0,0,0,1,0,0,0
fully-checked,1,0.26,fcad5071966784e1,1110111011100/1110111011100/1111111111111/0111001111111/1111001110111/1110111110111/1110111001111/0011111001111/0111001111100/1111100111100/1111111111111/1110111100111/1110011100111,-11.506250326847423,41.15804200001003,58,130,76.92307692307693,130,100,4.482758620689655,55.172413793103445,32,4,4,False,False,exhaustive-search,1,54,54,0,1,0,0,0,1,0,0,0
fully-checked,1,0.26,0a935b88e6e4872b,0011111001111/0011111001111/1111111111111/1111001111100/1110011110111/0011111001111/1111110011111/1111110111100/1111001111100/0011101111111/1111111111111/1110111100111/1110011100111,-11.671102981152092,85.09475000000384,57,131,77.51479289940828,131,100,4.5964912280701755,43.859649122807014,25,4,4,False,False,exhaustive-search,2,62,63,0,1,0,0,0,1,0,0,0
fully-checked,1,0.26,6a1dc25ac885cc40,0111001110111/0111001110111/1111111111111/1110111011100/1110111001110/1111100111111/0111001111111/0011111111111/1110111011100/1110111100111/1111111111111/0011100111111/0011100111100,-12.296536571726216,31.192624999996042,58,129,76.33136094674556,129,100,4.448275862068965,60.3448275862069,35,5,4,False,False,exhaustive-search,1,54,54,0,1,0,0,0,1,0,0,0
fully-checked,1,0.26,119f2bbec33dfd54,1111100111100/1111111111100/1111111111111/0011111001111/0011100111111/1111001110111/1110011111100/1110111001110/0011110011111/0011100111111/1111111111111/1110011100111/1110011100111,-12.44207320254585,20.773999999990338,57,128,75.7396449704142,128,100,4.491228070175438,56.14035087719298,32,5,4,False,False,exhaustive-search,1,54,54,0,1,0,0,0,1,0,0,0
fully-checked,1,0.26,08896bd3d416a75a,0011101110111/0011101111111/1111111111111/1111011101110/1110011100111/1110111110111/0011110011111/0011110011111/1111001111100/1110011101110/1111111111111/0111110011111/0011110011111,-13.347640951272083,39.30266700001084,57,130,76.92307692307693,130,100,4.56140350877193,47.368421052631575,27,4,4,False,False,exhaustive-search,1,56,56,0,1,0,0,0,1,0,0,0
fully-checked,1,0.26,885277c1f562a7dc,0111001111100/1111011111100/1111111111111/1110111001111/0011100111111/0111001110111/1111011110111/1110111111100/1110111001110/0011111001111/1111111111111/1111100111111/1111100111100,-13.936035463576196,55.761083000004874,57,131,77.51479289940828,131,100,4.5964912280701755,43.859649122807014,25,4,4,False,False,exhaustive-search,1,55,55,0,1,0,0,0,1,0,0,0
fully-checked,1,0.26,ad62c4685177dfbf,1110011101110/1111011111110/1111111111111/0011101110111/1110111101111/1111110011100/1111110011100/1111001110111/0111011100111/0011111111111/1111111111111/1110111011110/1110111001110,-13.953921665046888,40.9476250000007,59,133,78.69822485207101,133,100,4.508474576271187,54.23728813559322,32,5,4,False,False,exhaustive-search,1,54,54,0,1,0,0,0,1,0,0,0
fully-checked,1,0.26,d4f2f7a02554a725,0011100111100/1111100111100/1111111111111/1110011110111/0011111100111/1111111001110/1111110011100/1111001111111/0011101110111/0011111110111/1111111111111/1110111001110/1110111001110,-14.067046735647608,51.829375000001164,56,128,75.7396449704142,128,100,4.571428571428571,51.78571428571429,29,4,4,False,False,exhaustive-search,1,53,53,0,1,0,0,0,1,0,0,0
fully-checked,1,0.26,b95ddbd8130177dc,0011111001111/0011111011111/1111111111111/1111001111100/1110011100111/0011111110111/0011110111111/1111110011100/1110111001110/1110111100111/1111111111111/0111001111111/0111001111100,-14.67862063185985,68.823458999992,56,129,76.33136094674556,129,100,4.607142857142857,50,28,4,4,False,False,exhaustive-search,1,57,57,0,1,0,0,0,1,0,0,0
fully-checked,1,0.26,9ac150060d93485e,1110011100111/1110111110111/1111111111111/0011111011100/0111011101110/1111100111111/1110111111111/1110111011111/0011111011100/1111001110111/1111111111111/1111111101111/0011111001110,-15.007056469408697,31.2161669999914,60,135,79.88165680473372,135,100,4.5,56.666666666666664,34,4,4,False,False,exhaustive-search,1,49,49,0,1,0,0,0,1,0,0,0
fully-checked,1,0.26,3824ca22201c82ba,1110111001110/1110111001111/1111111111111/0011110111111/0011100111100/1111101111111/1110011110111/1110011110111/0011111001110/1111111001110/1111111111111/1111001110111/0111001110111,-17.404999239009356,27.06737499999872,57,131,77.51479289940828,131,100,4.5964912280701755,52.63157894736842,30,4,4,False,False,exhaustive-search,1,51,51,0,1,0,0,0,1,0,0,0
fully-checked,1,0.26,8da52eb2166667fb,0011100111100/1111110111100/1111111111111/1111011100111/0111001110111/1110111111100/1111110011100/1111110011111/0111001110111/0011111100111/1111111111111/1111110011100/1111110011100,-17.505339344846348,45.145707999996375,56,128,75.7396449704142,128,100,4.571428571428571,55.35714285714286,31,4,4,False,False,exhaustive-search,1,54,54,0,1,0,0,0,1,0,0,0
fully-checked,1,0.26,a27eef86c7834485,0011111011100/0011111011100/1111111111111/1111100111111/1111101110111/1111011100111/1110011111100/1110111011100/0011110011111/0011100111111/1111111111111/1110011100111/1110011100111,-17.540780632184628,72.59200000000419,55,128,75.7396449704142,128,100,4.654545454545454,43.63636363636363,24,4,4,False,False,exhaustive-search,1,62,62,0,1,0,0,0,1,0,0,0
fully-checked,1,0.26,1080c33bd71c5485,0011101110111/1111111110111/1111111111111/1111110011100/0011100111100/0111011101111/1111011100111/1110111110111/1110111011100/0011111011111/1111111111111/1111100111111/1111100111100,-17.873045126728616,27.40975000000617,58,133,78.69822485207101,133,100,4.586206896551724,51.724137931034484,30,4,4,False,False,exhaustive-search,1,52,52,0,1,0,0,0,1,0,0,0
fully-checked,1,0.26,9c4a00a924eae894,0011111100111/0011111100111/1111111111111/1111001111100/1111100111100/1110111110111/0011111001111/0111111001111/1111100111100/1110111111100/1111111111111/0111011100111/0111011100111,-18.289350749698688,57.296875,56,129,76.33136094674556,129,100,4.607142857142857,46.42857142857143,26,4,4,False,False,exhaustive-search,1,59,59,0,1,0,0,0,1,0,0,0
fully-checked,1,0.26,bec504fedcf5d75c,1110011101110/1111011111110/1111111111111/0011101110111/1110111100111/1110111001111/1111111011111/1111011111100/0011100111100/0011100111111/1111111111111/1110111001111/1110111001110,-19.245816945292194,55.884250000002794,57,132,78.10650887573965,132,100,4.631578947368421,49.122807017543856,28,4,4,False,False,exhaustive-search,1,55,55,0,1,0,0,0,1,0,0,0
fully-checked,1,0.26,0a023b8292bcb0f8,0011100111100/0011100111100/1111111111111/1110011110111/1110111011111/0011111101111/1111111101110/1111100111100/1110111011111/0011111011111/1111111111111/1111011100111/1110011100111,-19.776383669326986,61.7410830000008,57,131,77.51479289940828,131,100,4.5964912280701755,47.368421052631575,27,4,4,False,False,exhaustive-search,1,59,59,0,1,0,0,0,1,0,0,0
fully-checked,1,0.26,87f23eb43d6b5350,1110111001110/1111111101111/1111111111111/1111001110111/1110111011100/1110111011111/0011111111111/0111011100111/1111011101110/1111100111100/1111111111111/1110111110111/1110011100111,-19.974651422385335,24.242333000001963,60,136,80.4733727810651,136,100,4.533333333333333,60,36,5,4,False,False,exhaustive-search,1,47,47,0,1,0,0,0,1,0,0,0
fully-checked,1,0.26,1311f86ad89386db,0111001110111/0111001110111/1111111111111/1111110011110/1110111001110/0011101111111/0011111110111/1111011110111/1110111001110/1111100111100/1111111111111/0011111111111/0011111001111,-19.996062311758877,24.282540999993216,58,132,78.10650887573965,132,100,4.551724137931035,53.44827586206896,31,5,4,False,False,exhaustive-search,1,52,52,0,1,0,0,0,1,0,0,0
fully-checked,1,0.26,e80bc88acbcb8fc8,0111001110111/1111101110111/1111111111111/1111110011100/0111011101110/0111011100111/1111101110111/1111100111111/1111110111100/1110011101110/1111111111111/0011111011111/0011110011111,-20.01449035526872,19.328166999999667,58,133,78.69822485207101,133,100,4.586206896551724,56.896551724137936,33,5,4,False,False,exhaustive-search,1,50,50,0,1,0,0,0,1,0,0,0
fully-checked,1,0.26,250545330bb01c99,0011100111100/0011100111100/1111111111111/1110011100111/1110011100111/0011111011111/0011101111100/1111100111100/1111110111111/1111011101111/1111111111111/1110111110111/1110111110111,-22.57892983508719,93.45220900001004,55,130,76.92307692307693,130,100,4.7272727272727275,40,22,4,4,False,False,exhaustive-search,2,64,65,0,1,0,0,0,1,0,0,0
fully-checked,1,0.26,c3cd4138f19963c5,0011110011100/0011110011100/1111111111111/1110111110111/1110011100111/0111011101111/0011110111111/1111110011100/1110111011100/1111101110111/1111111111111/1111011111111/1110011111100,-25.262398778412198,42.61937499999476,55,130,76.92307692307693,130,100,4.7272727272727275,45.45454545454545,25,4,4,False,False,exhaustive-search,1,55,55,0,1,0,0,0,1,0,0,0
fully-checked,1,0.26,09dd87740edd84a6,1110111100111/1111111110111/1111111111111/0111011111100/1110011101110/1111100111111/1111111110111/0011111011111/1110011101110/1111001111100/1111111111111/0011111011111/0011111001111,-25.56380253296623,41.02708300000813,58,136,80.4733727810651,136,100,4.689655172413793,53.44827586206896,31,4,4,False,False,exhaustive-search,1,54,54,0,1,0,0,0,1,0,0,0
fully-checked,1,0.26,22f1d5209209562b,0011100111100/0111101111100/1111111111111/1110111001111/1111110011111/1111101110111/0111001110111/0111011101110/1111110011100/1111110011111/1111111111111/0111011101111/0111011101110,-26.50056774838957,12.126792000010028,56,131,77.51479289940828,131,100,4.678571428571429,55.35714285714286,31,5,4,False,False,exhaustive-search,1,23,23,0,1,0,0,0,1,0,0,0
fully-checked,1,0.26,828c712c44585bbf,0111001111100/0111001111100/1111111111111/1111110011111/1111110011111/0111001110111/0011111100111/1110111101110/1110111011100/1111001111111/1111111111111/0011110111111/0011110011100,-28.429340063427244,55.86487500001385,54,129,76.33136094674556,129,100,4.777777777777778,46.2962962962963,25,4,4,False,False,exhaustive-search,1,53,53,0,1,0,0,0,1,0,0,0
fully-checked,1,0.26,d5ec2680278dedd4,0011100111111/1111101111111/1111111111111/1110011101110/0011110011111/0011100111111/1111101111111/1110011111100/1110011100111/0011111100111/1111111111111/1111101111110/1111001111100,-28.524720709447443,48.07779199999641,56,133,78.69822485207101,133,100,4.75,51.78571428571429,29,4,4,False,False,exhaustive-search,1,57,57,0,1,0,0,0,1,0,0,0
fully-checked,1,0.26,12afa0ccb7adcf25,0011101110111/0011101110111/1111111111111/1111110011100/1110111011100/0111011101111/0111011101111/1111101110111/1110111110111/1110111111111/1111111111111/0111110011100/0011110011100,-28.96794587344848,25.673290999999153,55,131,77.51479289940828,131,100,4.763636363636364,50.90909090909091,28,4,4,False,False,exhaustive-search,1,54,54,0,1,0,0,0,1,0,0,0
fully-checked,1,0.26,0b922b2c8e7cf85c,1110111001111/1110111011111/1111111111111/0111011111100/0011111100111/1111101110111/1111100111111/1110011111100/1110011101111/0011111001111/1111111111111/1111111111100/1110011111100,-29.35742444655678,23.81608299999789,57,135,79.88165680473372,135,100,4.7368421052631575,50.877192982456144,29,5,4,False,False,exhaustive-search,1,53,53,0,1,0,0,0,1,0,0,0
fully-checked,1,0.26,84c74f2ce84aa61e,0011101110111/1111111110111/1111111111111/1111111001111/0011100111111/1111001111100/1110011111100/1110111100111/0011111100111/1111110011111/1111111111111/1111011111111/0111011100111,-31.82168089580087,42.20074999998906,56,136,80.4733727810651,136,100,4.857142857142857,44.642857142857146,25,4,4,False,False,exhaustive-search,1,52,52,0,1,0,0,0,1,0,0,0
fully-checked,1,0.26,4b8346691a64b1f4,1110011111100/1110011111111/1111111111111/1111100111111/0011111001110/0011111001110/1110111110111/1110011110111/1111011111111/1111110011100/1111111111111/0011101110111/0011101110111,-32.133841113634475,38.70083300000988,55,133,78.69822485207101,133,100,4.836363636363636,45.45454545454545,25,4,4,False,False,exhaustive-search,1,54,54,0,1,0,0,0,1,0,0,0
fully-checked,1,0.26,27871dce6e21ebf6,0111001111100/0111001111110/1111111111111/1110111001111/1111110011111/0111001111100/0011101111100/1110111111111/1110111001111/1111011100111/1111111111111/1111111111100/1110111011100,-33.243151752113675,25.299499999993714,55,132,78.10650887573965,132,100,4.8,52.72727272727272,29,5,4,False,False,exhaustive-search,1,51,51,0,1,0,0,0,1,0,0,0
fully-checked,1,0.26,65beff3422b7888a,1110111001110/1110111001111/1111111111111/1111110111111/0011110111100/0111001111100/1111001110111/1110111011111/1111110111111/0011111101111/1111111111111/1111111011100/1111110011100,-33.72804733112544,78.09091699999408,55,135,79.88165680473372,135,100,4.909090909090909,38.18181818181819,21,4,4,False,False,exhaustive-search,1,59,59,0,1,0,0,0,1,0,0,0
fully-checked,1,0.26,2dbd65c40dfe4305,1111001110111/1111101110111/1111111111111/0011111001110/0111011101110/1110111111111/1111100111111/1111110011111/1111011100111/1110111100111/1111111111111/0111101111100/0111001111100,-33.849306876904095,21.437834000011208,56,135,79.88165680473372,135,100,4.821428571428571,50,28,5,4,False,False,exhaustive-search,1,53,53,0,1,0,0,0,1,0,0,0
fully-checked,1,0.26,dbd8d5e614ca2964,0011100111100/0011101111100/1111111111111/1110111011111/1111110011111/1111111101110/0011111101110/0111001110111/1110111011111/1110111011111/1111111111111/0111001110111/0111001110111,-36.038757175459956,32.29916699999012,55,132,78.10650887573965,132,100,4.8,54.54545454545454,30,5,4,False,False,exhaustive-search,1,51,51,0,1,0,0,0,1,0,0,0
